location_id,continent,continent_ko,country,country_ko,city,city_ko,location_type,geonameid
41,Europe,유럽,Austria,오스트리아,Kitzbuhel,키츠뷔엘,city,2774347
42,Europe,유럽,Austria,오스트리아,Linz,린츠,city,2772400
43,Europe,유럽,Austria,오스트리아,Salzburg,잘츠부르크,city,2766824
44,Europe,유럽,Austria,오스트리아,Vienna,비엔나,city,2761369
45,Europe,유럽,Austria,오스트리아,Villach,필라흐,city,2762372
46,Asia,아시아,Azerbaijan,아제르바이잔,Baku,바쿠,country,587084
47,North America,북아메리카,Bahamas,바하마,Nassau,나소,country,3571824
48,North America,북아메리카,Bahamas,바하마,Freeport,프리포트,city,3572375
49,North America,북아메리카,Bahamas,바하마,Nassau,나소,city,3571824
50,Asia,아시아,Bahrain,바레인,Manama,마나마,country,290340
51,Asia,아시아,Bangladesh,방글라데시,Dhaka,다카,country,1185241
52,North America,북아메리카,Barbados,바베이도스,Bridgetown,브리지타운,country,3374036
53,Europe,유럽,Belarus,벨라루스,Minsk,민스크,country,625144
54,Europe,유럽,Belarus,벨라루스,Minsk,민스크,city,625144
55,Europe,유럽,Belgium,벨기에,Brussels,브뤼셀,country,2800866
56,Europe,유럽,Belgium,벨기에,Antwerp,앤트워프,city,2803138
57,Europe,유럽,Belgium,벨기에,Brussels,브뤼셀,city,2800866
58,North America,북아메리카,Belize,벨리즈,Belmopan,벨모판,country,3582672
59,North America,북아메리카,Belize,벨리즈,Belize City,벨리즈시티,city,3582677
60,North America,북아메리카,Belize,벨리즈,San Ignacio,산이그나시오,city,3581194
61,North America,북아메리카,Belize,벨리즈,San Pedro,산페드로,city,3581164
62,North America,북아메리카,Bermuda,버뮤다,Hamilton,해밀턴,country,3573197
63,North America,북아메리카,Bermuda,버뮤다,Warwick Parish,워릭,city,3572972
64,Asia,아시아,Bhutan,부탄,Thimphu,팀푸,country,1252416
65,South America,남아메리카,Bolivia,볼리비아,La Paz,라파스,country,3911925
66,South America,남아메리카,Bolivia,볼리비아,Cochabamba,코차밤바,city,3919968
67,South America,남아메리카,Bolivia,볼리비아,Copacabana,코파카바나,city,3919186
68,South America,남아메리카,Bolivia,볼리비아,La Paz,라파스,city,3911925
69,South America,남아메리카,Bolivia,볼리비아,Santa Cruz de la Sierra,산타크루스데라시에라,city,3904906
70,South America,남아메리카,Bolivia,볼리비아,Sucre,수크레,city,3903987
71,Europe,유럽,Bosnia and Herzegowina,보스니아 헤르체고비나,Sarajevo,사라예보,country,3191281
72,Europe,유럽,Bosnia and Herzegowina,보스니아 헤르체고비나,Mostar,모스타르,city,3194828
73,Europe,유럽,Bosnia and Herzegowina,보스니아 헤르체고비나,Sarajevo,사라예보,city,3191281
74,Africa,아프리카,Botswana,보츠와나,Gaborone,가보로네,country,933773
75,South America,남아메리카,Brazil,브라질,Rio de Janeiro,리우데자네이루,country,3451190
76,South America,남아메리카,Brazil,브라질,Brasilia,브라질리아,city,3469058
77,South America,남아메리카,Brazil,브라질,Buzios,부지오스,city,3471487
78,South America,남아메리카,Brazil,브라질,Curitiba,쿠리치바,city,3464975
79,South America,남아메리카,Brazil,브라질,Florianopolis,플로리아노폴리스,city,3463237
80,South America,남아메리카,Brazil,브라질,Fortaleza,포르탈레자,city,3399415
81,South America,남아메리카,Brazil,브라질,Foz do Iguacu,포스두이과수,city,3463030
82,South America,남아메리카,Brazil,브라질,Ilha Grande,일랴그란지,city,3462217
83,South America,남아메리카,Brazil,브라질,Manaus,마나우스,city,3663517
84,South America,남아메리카,Brazil,브라질,Recife,레시페,city,3390760
85,South America,남아메리카,Brazil,브라질,Rio de Janeiro,리우데자네이루,city,3451190
86,South America,남아메리카,Brazil,브라질,Salvador,살바도르,city,3450554
87,South America,남아메리카,Brazil,브라질,Sao Paulo,상파울루,city,3448439
88,North America,북아메리카,British Virgin Islands,영국령 버진아일랜드,Road Town,로드타운,country,3577430
89,Europe,유럽,Bulgaria,불가리아,Sofia,소피아,country,727011
90,Europe,유럽,Bulgaria,불가리아,Plovdiv,플로브디프,city,728193
91,Europe,유럽,Bulgaria,불가리아,Sofia,소피아,city,727011
92,Europe,유럽,Bulgaria,불가리아,Varna,바르나,city,726050
93,Africa,아프리카,Burkina Faso,부르키나파소,Ouagadougou,와가두구,country,2357048
94,Asia,아시아,Cambodia,캄보디아,Phnom Penh,프놈펜,country,1821306
95,Asia,아시아,Cambodia,캄보디아,Kampong Cham,캄퐁참,city,1831173
96,Asia,아시아,Cambodia,캄보디아,Phnom Penh,프놈펜,city,1821306
97,Asia,아시아,Cambodia,캄보디아,Siem Reap,시엠레아프,city,1822214
98,Asia,아시아,Cambodia,캄보디아,Sihanoukville,시아누크빌,city,1831142
99,Africa,아프리카,Cameroon,카메룬,Douala,두알라,country,2232593
100,North America,북아메리카,Canada,캐나다,Toronto,토론토,country,6167865
101,North America,북아메리카,Canada,캐나다,Banff,밴프,city,5892532
102,North America,북아메리카,Canada,캐나다,Calgary,캘거리,city,5913490
103,North America,북아메리카,Canada,캐나다,Charlottetown,샬럿타운,city,5920288
104,North America,북아메리카,Canada,캐나다,Edmonton,에드먼턴,city,5946768
105,North America,북아메리카,Canada,캐나다,Halifax,핼리팩스,city,6324729
106,North America,북아메리카,Canada,캐나다,Hope,호프,city,5976783
107,North America,북아메리카,Canada,캐나다,Jasper National Park,재스퍼 국립공원,city,6354954
108,North America,북아메리카,Canada,캐나다,Kamloops,캠룹스,city,5989045
109,North America,북아메리카,Canada,캐나다,Moncton,멍크턴,city,6076211
110,North America,북아메리카,Canada,캐나다,Montreal,몬트리올,city,6077243
111,North America,북아메리카,Canada,캐나다,Niagara Falls,나이아가라 폭포,city,6087892
112,North America,북아메리카,Canada,캐나다,Ottawa,오타와,city,6094817
113,North America,북아메리카,Canada,캐나다,Quebec City,퀘벡시티,city,6325494
114,North America,북아메리카,Canada,캐나다,Saint John,세인트존,city,6138517
115,North America,북아메리카,Canada,캐나다,Saskatoon,새스커툰,city,6141256
116,North America,북아메리카,Canada,캐나다,Toronto,토론토,city,6167865
117,North America,북아메리카,Canada,캐나다,Vancouver,밴쿠버,city,6173331
118,North America,북아메리카,Canada,캐나다,Vernon,버논,city,6173864
119,North America,북아메리카,Canada,캐나다,Victoria,빅토리아,city,6174041
120,North America,북아메리카,Canada,캐나다,Whistler,휘슬러,city,6180144
121,North America,북아메리카,Canada,캐나다,Winnipeg,위니펙,city,6183235
122,Africa,아프리카,Cape Verde,카보베르데,Praia,프라이아,country,3374333
123,North America,북아메리카,Caribbean Netherlands,카리브 네덜란드,Bonaire,보네르,city,7609816
124,North America,북아메리카,Caribbean Netherlands,카리브 네덜란드,Oranjestad (Sint Eustatius),오라녜스타트 (신트외스타티위스),city,3513426
125,North America,북아메리카,Cayman Islands,케이맨 제도,Grand Cayman,그랜드케이맨,country,3580661
126,North America,북아메리카,Cayman Islands,케이맨 제도,Grand Cayman,그랜드케이맨,city,3580661
127,South America,남아메리카,Chile,칠레,Santiago,산티아고,country,3871336
128,South America,남아메리카,Chile,칠레,Arica,아리카,city,3899361
129,South America,남아메리카,Chile,칠레,Castro,카스트로,city,3896218
130,South America,남아메리카,Chile,칠레,Easter Island,이스터섬,city,6930873
131,South America,남아메리카,Chile,칠레,Iquique,이키케,city,3887127
132,South America,남아메리카,Chile,칠레,La Serena,라세레나,city,3884373
133,South America,남아메리카,Chile,칠레,Pucon,푸콘,city,3875070
134,South America,남아메리카,Chile,칠레,Puerto Montt,푸에르토몬트,city,3874960
135,South America,남아메리카,Chile,칠레,Puerto Natales,푸에르토나탈레스,city,3874958
136,South America,남아메리카,Chile,칠레,Puerto Varas,푸에르토바라스,city,3874930
137,South America,남아메리카,Chile,칠레,Punta Arenas,푼타아레나스,city,3874787
138,South America,남아메리카,Chile,칠레,San Pedro de Atacama,산페드로데아타카마,city,3871781
139,South America,남아메리카,Chile,칠레,Santiago,산티아고,city,3871336
140,South America,남아메리카,Chile,칠레,Temuco,테무코,city,3870011
141,South America,남아메리카,Chile,칠레,Torres del Paine National Park,토레스 델 파이네 국립공원,city,7732121
142,South America,남아메리카,Chile,칠레,Valdivia,발디비아,city,3868707
143,South America,남아메리카,Chile,칠레,Valparaiso,발파라이소,city,3868626
144,Asia,아시아,China,중국,Beijing,베이징,country,1816670
145,Asia,아시아,China,중국,Beijing,베이징,city,1816670
146,Asia,아시아,China,중국,Chongqing,충칭,city,1814906
147,Asia,아시아,China,중국,Fuzhou,푸저우,city,1810821
148,Asia,아시아,China,중국,Guangzhou,광저우,city,1809858
149,Asia,아시아,China,중국,Harbin,하얼빈,city,2037013
150,Asia,아시아,China,중국,Hefei,허페이,city,1808722
151,Asia,아시아,China,중국,Lhasa,라싸,city,1280737
152,Asia,아시아,China,중국,Lijiang,리장,city,1813253
153,Asia,아시아,China,중국,Nanchang,난창,city,1800163
154,Asia,아시아,China,중국,Nanchong,난충,city,1800146
155,Asia,아시아,China,중국,Nanjing,난징,city,1799962
156,Asia,아시아,China,중국,Nanning,난닝,city,1799869
157,Asia,아시아,China,중국,Puyang,푸양,city,1798425
158,Asia,아시아,China,중국,Shanghai,상하이,city,1796236
159,Asia,아시아,China,중국,Shenyang,선양,city,2034937
160,Asia,아시아,China,중국,Shenzhen,선전,city,1795565
161,Asia,아시아,China,중국,Shijiazhuang,스자좡,city,1795270
162,Asia,아시아,China,중국,Tai'an,타이안,city,1793724
163,Asia,아시아,China,중국,Taiyuan,타이위안,city,1793511
164,Asia,아시아,China,중국,Tianjin,톈진,city,1792947
165,Asia,아시아,China,중국,Xi'an,시안,city,1790630
166,Asia,아시아,China,중국,Yichang,이창,city,1786764
167,Asia,아시아,China,중국,Yueyang,웨양,city,1927639
168,Asia,아시아,China,중국,Zhangye,장예,city,1785036
169,Asia,아시아,China,중국,Zhumadian,주마뎬,city,1783873
170,South America,남아메리카,Colombia,콜롬비아,Bogota,보고타,country,3688689
171,South America,남아메리카,Colombia,콜롬비아,Bogota,보고타,city,3688689
172,South America,남아메리카,Colombia,콜롬비아,Cali,칼리,city,3687925
173,South America,남아메리카,Colombia,콜롬비아,Cartagena,카르타헤나,city,3687238
174,South America,남아메리카,Colombia,콜롬비아,Medellin,메데인,city,3674962
175,South America,남아메리카,Colombia,콜롬비아,Pereira,페레이라,city,3672486
176,South America,남아메리카,Colombia,콜롬비아,Rosario Islands,로사리오 제도,city,3670598
177,South America,남아메리카,Colombia,콜롬비아,Salento,살렌토,city,3670352
178,South America,남아메리카,Colombia,콜롬비아,Santa Marta,산타마르타,city,3668605
179,South America,남아메리카,Colombia,콜롬비아,Tena,테나,city,3667310
180,North America,북아메리카,Costa Rica,코스타리카,Tamarindo,타마린도,country,6619864
181,North America,북아메리카,Costa Rica,코스타리카,Jaco,자코,city,3623369
182,North America,북아메리카,Costa Rica,코스타리카,La Fortuna,라포르투나,city,3623716
183,North America,북아메리카,Costa Rica,코스타리카,Liberia,리베리아,city,3623076
184,North America,북아메리카,Costa Rica,코스타리카,Puerto Jimenez (Corcovado National Park),푸에르토히메네스 (코르코바도 국립공원),city,3622248
185,North America,북아메리카,Costa Rica,코스타리카,Puerto Viejo,푸에르토비에호,city,7870493
186,North America,북아메리카,Costa Rica,코스타리카,Quepos,케포스,city,3622193
187,North America,북아메리카,Costa Rica,코스타리카,San Jose,산호세,city,3621849
188,North America,북아메리카,Costa Rica,코스타리카,Santa Elena,산타엘레나,city,3622811
189,North America,북아메리카,Costa Rica,코스타리카,Tamarindo,타마린도,city,6619864
190,Europe,유럽,Croatia,크로아티아,Dubrovnik,두브로브니크,country,3201047
191,Europe,유럽,Croatia,크로아티아,Dubrovnik,두브로브니크,city,3201047
192,Europe,유럽,Croatia,크로아티아,Hvar,흐바르,city,3199180
193,Europe,유럽,Croatia,크로아티아,Korcula,코르출라,city,3197710
194,Europe,유럽,Croatia,크로아티아,Novalja,노발자,city,3194422
195,Europe,유럽,Croatia,크로아티아,Plitvice Lakes National Park,플리트비체 국립공원,city,6698043
196,Europe,유럽,Croatia,크로아티아,Rijeka,리예카,city,3191648
197,Europe,유럽,Croatia,크로아티아,Sibenik,시베니크,city,3190941
198,Europe,유럽,Croatia,크로아티아,Split,스플리트,city,3190261
199,Europe,유럽,Croatia,크로아티아,Trogir,트로기르,city,3188763
200,Europe,유럽,Croatia,크로아티아,Zadar,자다르,city,3186952
네, 세 번째 텍스트도 확인했습니다. 수정된 내용을 아래에 보내드립니다. 이번 텍스트에서는 특히 핀란드와 프랑스, 독일 지역의 지명 오류가 많아 수정했습니다.

201,Europe,유럽,Croatia,크로아티아,Zagreb,자그레브,city,3186886
202,North America,북아메리카,Cuba,쿠바,Havana,아바나,country,3553478
203,North America,북아메리카,Cuba,쿠바,Havana,아바나,city,3553478
204,North America,북아메리카,Curacao,퀴라소,Willemstad,빌렘스타트,country,3513090
205,Asia,아시아,Cyprus,키프로스,Nicosia,니코시아,country,146268
206,Asia,아시아,Cyprus,키프로스,Paphos,파포스,city,146214
207,Europe,유럽,Czech Republic,체코,Prague,프라하,country,3067696
208,Europe,유럽,Czech Republic,체코,Brno,브르노,city,3078610
209,Europe,유럽,Czech Republic,체코,Cesky Krumlov,체스키크룸로프,city,3077889
210,Europe,유럽,Czech Republic,체코,Karlovy Vary,카를로비바리,city,3073803
211,Europe,유럽,Czech Republic,체코,Kutna Hora,쿠트나호라,city,3072463
212,Europe,유럽,Czech Republic,체코,Olomouc,올로모우츠,city,3069011
213,Europe,유럽,Czech Republic,체코,Plzen,플젠,city,3068160
214,Europe,유럽,Czech Republic,체코,Prague,프라하,city,3067696
215,Europe,유럽,Czech Republic,체코,Telc,텔치,city,3064316
216,Europe,유럽,Denmark,덴마크,Copenhagen,코펜하겐,country,2618425
217,Europe,유럽,Denmark,덴마크,Aalborg,올보르,city,2624886
218,Europe,유럽,Denmark,덴마크,Copenhagen,코펜하겐,city,2618425
219,Europe,유럽,Denmark,덴마크,Odense,오덴세,city,2615876
220,North America,북아메리카,Dominica,도미니카,Roseau,로조,country,3575635
221,North America,북아메리카,Dominican Republic,도미니카 공화국,Santo Domingo,산토도밍고,country,3492908
222,North America,북아메리카,Dominican Republic,도미니카 공화국,Amber Cove (Puerto Plata),앰버코브 (푸에르토플라타),city,3493175
223,North America,북아메리카,Dominican Republic,도미니카 공화국,Cabarete,카바레테,city,3510969
224,North America,북아메리카,Dominican Republic,도미니카 공화국,Punta Cana,푼타카나,city,3494242
225,North America,북아메리카,Dominican Republic,도미니카 공화국,Santo Domingo,산토도밍고,city,3492908
226,North America,북아메리카,Dominican Republic,도미니카 공화국,Sosua,소수아,city,3492627
227,South America,남아메리카,Ecuador,에콰도르,Quito,키토,country,3652462
228,South America,남아메리카,Ecuador,에콰도르,Banos,바뇨스,city,3660346
229,South America,남아메리카,Ecuador,에콰도르,Cuenca,쿠엥카,city,3658666
230,South America,남아메리카,Ecuador,에콰도르,Guayaquil,과야킬,city,3657509
231,South America,남아메리카,Ecuador,에콰도르,Montanita,몬타니타,city,3654059
232,South America,남아메리카,Ecuador,에콰도르,Puerto Ayora,푸에르토아요라,city,3652764
233,South America,남아메리카,Ecuador,에콰도르,Quito,키토,city,3652462
234,Africa,아프리카,Egypt,이집트,Cairo,카이로,country,360630
235,Africa,아프리카,Egypt,이집트,Alexandria,알렉산드리아,city,361058
236,Africa,아프리카,Egypt,이집트,Aswan,아스완,city,359792
237,Africa,아프리카,Egypt,이집트,Cairo,카이로,city,360630
238,Africa,아프리카,Egypt,이집트,Dahab,다합,city,358245
239,Africa,아프리카,Egypt,이집트,Luxor,룩소르,city,360502
240,Africa,아프리카,Egypt,이집트,Sharm el-Sheikh,샤름엘셰이크,city,349340
241,Europe,유럽,Estonia,에스토니아,Tallinn,탈린,country,588409
242,Europe,유럽,Estonia,에스토니아,Saaremaa,사레마,city,590939
243,Europe,유럽,Estonia,에스토니아,Tallinn,탈린,city,588409
244,Europe,유럽,Estonia,에스토니아,Tartu,타르투,city,588335
245,Africa,아프리카,Ethiopia,에티오피아,Addis Ababa,아디스아바바,country,344979
246,Africa,아프리카,Ethiopia,에티오피아,Addis Ababa,아디스아바바,city,344979
247,Oceania,오세아니아,Fiji,피지,Suva,수바,country,2198148
248,Oceania,오세아니아,Fiji,피지,Nadi (Port Denarau),나디 (포트데나라우),city,2202064
249,Europe,유럽,Finland,핀란드,Helsinki,헬싱키,country,658225
250,Europe,유럽,Finland,핀란드,Helsinki,헬싱키,city,658225
251,Europe,유럽,Finland,핀란드,Kemi,케미,city,653281
252,Europe,유럽,Finland,핀란드,Levi,레비,city,7117281
253,Europe,유럽,Finland,핀란드,Porvoo,포르보,city,660561
254,Europe,유럽,Finland,핀란드,Rovaniemi,로바니에미,city,638936
255,Europe,유럽,Finland,핀란드,Savonlinna,사본린나,city,637292
256,Europe,유럽,Finland,핀란드,Tampere,탐페레,city,634963
257,Europe,유럽,Finland,핀란드,Turku,투르쿠,city,633679
258,Europe,유럽,France,프랑스,Paris,파리,country,2988507
259,Europe,유럽,France,프랑스,Ajaccio,아작시오,city,3038334
260,Europe,유럽,France,프랑스,Bordeaux,보르도,city,3031582
261,Europe,유럽,France,프랑스,Caen,캉,city,3029241
262,Europe,유럽,France,프랑스,Calais,칼레,city,3029162
263,Europe,유럽,France,프랑스,Dijon,디종,city,3021372
264,Europe,유럽,France,프랑스,Giverny,지베르니,city,3015907
265,Europe,유럽,France,프랑스,Honfleur,옹플뢰르,city,3013173
266,Europe,유럽,France,프랑스,La Rochelle,라로셸,city,3006787
267,Europe,유럽,France,프랑스,Lille,릴,city,2998324
268,Europe,유럽,France,프랑스,Lyon,리옹,city,2996944
269,Europe,유럽,France,프랑스,Marseille,마르세유,city,2995469
270,Europe,유럽,France,프랑스,Mont-Saint-Michel,몽생미셸,city,6615358
271,Europe,유럽,France,프랑스,Montpellier,몽펠리에,city,2992166
272,Europe,유럽,France,프랑스,Nantes,낭트,city,2990969
273,Europe,유럽,France,프랑스,Paris,파리,city,2988507
274,Europe,유럽,France,프랑스,Reims,랭스,city,2984114
275,Europe,유럽,France,프랑스,Rennes,렌,city,2983990
276,Europe,유럽,France,프랑스,Rouen,루앙,city,2982652
277,Europe,유럽,France,프랑스,Strasbourg,스트라스부르,city,2973783
278,Europe,유럽,France,프랑스,Toulouse,툴루즈,city,2972315
279,Europe,유럽,France,프랑스,Tours,투르,city,2972191
280,Europe,유럽,France,프랑스,Versailles,베르사유,city,2969679
281,Asia,아시아,Georgia,조지아,Tbilisi,트빌리시,country,611717
282,Asia,아시아,Georgia,조지아,Tbilisi,트빌리시,city,611717
283,Europe,유럽,Germany,독일,Berlin,베를린,country,2950159
284,Europe,유럽,Germany,독일,Baden-Baden,바덴바덴,city,2953504
285,Europe,유럽,Germany,독일,Berlin,베를린,city,2950159
286,Europe,유럽,Germany,독일,Bonn,본,city,2946447
287,Europe,유럽,Germany,독일,Bremen,브레멘,city,2944388
288,Europe,유럽,Germany,독일,Cologne,쾰른,city,2886242
289,Europe,유럽,Germany,독일,Dresden,드레스덴,city,2935022
290,Europe,유럽,Germany,독일,Dusseldorf,뒤셀도르프,city,2934246
291,Europe,유럽,Germany,독일,Frankfurt,프랑크푸르트,city,2925533
292,Europe,유럽,Germany,독일,Hamburg,함부르크,city,2911298
293,Europe,유럽,Germany,독일,Hannover,하노버,city,2910831
294,Europe,유럽,Germany,독일,Heidelberg,하이델베르크,city,2907911
295,Europe,유럽,Germany,독일,Kiel,킬,city,2891122
296,Europe,유럽,Germany,독일,Koblenz,코블렌츠,city,2886946
297,Europe,유럽,Germany,독일,Leipzig,라이프치히,city,2879139
298,Europe,유럽,Germany,독일,Mainz,마인츠,city,2874225
299,Europe,유럽,Germany,독일,Munich,뮌헨,city,2867714
300,Europe,유럽,Germany,독일,Potsdam,포츠담,city,2852458
301,Europe,유럽,Germany,독일,Stuttgart,슈투트가르트,city,2825297
302,Europe,유럽,Germany,독일,Wernigerode,베르니게로데,city,2810808
303,Africa,아프리카,Ghana,가나,Accra,아크라,country,2306104
304,Africa,아프리카,Ghana,가나,Accra,아크라,city,2306104
305,Europe,유럽,Greece,그리스,Athens,아테네,country,264371
306,Europe,유럽,Greece,그리스,Aegina,에기나,city,265502
307,Europe,유럽,Greece,그리스,Arachova,아라코바,city,264714
308,Europe,유럽,Greece,그리스,Athens,아테네,city,264371
309,Europe,유럽,Greece,그리스,Cape Sounion,수니온곶,city,260477
310,Europe,유럽,Greece,그리스,Corfu,코르푸,city,2463679
311,Europe,유럽,Greece,그리스,Corinth,고린도,city,259289
312,Europe,유럽,Greece,그리스,Delphi,델포이,city,263219
313,Europe,유럽,Greece,그리스,Heraklion,헤라클리온,city,261745
314,Europe,유럽,Greece,그리스,Hydra,히드라,city,261822
315,Europe,유럽,Greece,그리스,Ios,이오스,city,261772
316,Europe,유럽,Greece,그리스,Kalampaka (Meteora),칼람바카 (메테오라),city,261601
317,Europe,유럽,Greece,그리스,Kefalonia,케팔로니아,city,260311
318,Europe,유럽,Greece,그리스,Kos,코스,city,259245
319,Europe,유럽,Greece,그리스,Lemnos,렘노스,city,256930
320,Europe,유럽,Greece,그리스,Lesbos,레스보스,city,258466
321,Europe,유럽,Greece,그리스,Milos,밀로스,city,256952
322,Europe,유럽,Greece,그리스,Mykonos,미코노스,city,257056
323,Europe,유럽,Greece,그리스,Nafplio,나플리오,city,256637
324,Europe,유럽,Greece,그리스,Naxos,낙소스,city,256632
325,Europe,유럽,Greece,그리스,Paros,파로스,city,255721
326,Europe,유럽,Greece,그리스,Rhodes,로도스,city,400666
327,Europe,유럽,Greece,그리스,Samos,사모스,city,254115
328,Europe,유럽,Greece,그리스,Santorini,산토리니,city,252919
329,Europe,유럽,Greece,그리스,Skiathos,스키아토스,city,253643
330,Europe,유럽,Greece,그리스,Skyros,스키로스,city,253614
331,Europe,유럽,Greece,그리스,Syros,시로스,city,253775
332,Europe,유럽,Greece,그리스,Thessaloniki,테살로니키,city,734077
333,Europe,유럽,Greece,그리스,Thiva (Thebes),티바 (테베),city,252910
334,Europe,유럽,Greece,그리스,Volos,볼로스,city,251833
335,Europe,유럽,Greece,그리스,Zakynthos,자킨토스,city,251280
336,North America,북아메리카,Greenland,그린란드,Nuuk,누크,country,3421319
337,North America,북아메리카,Grenada,그레나다,Saint George's,세인트조지스,country,3579925
338,North America,북아메리카,Guadeloupe,과들루프,Basse-Terre,바스테르,country,3579732
339,North America,북아메리카,Guadeloupe,과들루프,Basse-Terre,바스테르,city,3579732
340,North America,북아메리카,Guadeloupe,과들루프,Grand-Bourg,그랑부르,city,3579250
341,North America,북아메리카,Guadeloupe,과들루프,Grande-Terre,그랑드테르,city,3579202
342,North America,북아메리카,Guadeloupe,과들루프,Terre-de-Haut,테르드오,city,3578347
343,North America,북아메리카,Guatemala,과테말라,Guatemala City,과테말라시티,country,3598132
344,North America,북아메리카,Guatemala,과테말라,Antigua Guatemala,안티과과테말라,city,3599699
345,North America,북아메리카,Guatemala,과테말라,Flores,플로레스,city,3595725
346,North America,북아메리카,Guatemala,과테말라,Guatemala City,과테말라시티,city,3598132
347,North America,북아메리카,Guatemala,과테말라,San Pedro La Laguna,산페드로라라구나,city,3589637
348,North America,북아메리카,Haiti,아이티,Port-au-Prince,포르토프랭스,country,3718426
349,North America,북아메리카,Haiti,아이티,Port-au-Prince,포르토프랭스,city,3718426
350,North America,북아메리카,Honduras,온두라스,Tegucigalpa,테구시갈파,country,3600949
351,North America,북아메리카,Honduras,온두라스,Copan,코판,city,3613230
352,North America,북아메리카,Honduras,온두라스,La Ceiba,라세이바,city,3608248
353,North America,북아메리카,Honduras,온두라스,Roatan,로아탄,city,3602736
354,Asia,아시아,Hong Kong,홍콩,Hong Kong,홍콩,country,1819729
355,Europe,유럽,Hungary,헝가리,Budapest,부다페스트,country,3054643
356,Europe,유럽,Hungary,헝가리,Balaton Lake,벌러톤호,city,3055568
357,Europe,유럽,Hungary,헝가리,Budapest,부다페스트,city,3054643
358,Europe,유럽,Hungary,헝가리,Debrecen,데브레첸,city,721472
359,Europe,유럽,Hungary,헝가리,Holloko,홀로쾨,city,3051408
360,Europe,유럽,Hungary,헝가리,Pecs,페치,city,3046526
361,Europe,유럽,Hungary,헝가리,Siofok,시오포크,city,3045332
362,Europe,유럽,Hungary,헝가리,Sopron,쇼프론,city,3045190
363,Europe,유럽,Hungary,헝가리,Tihany,티하니,city,3043927
364,Europe,유럽,Iceland,아이슬란드,Reykjavik,레이캬비크,country,3413829
